cleaned_content,label
tlong kl cari xpdisi otak bener hapus sistem kurir rekomendasi ga bner xpdisinyamasa order dr tgl i smpe tgl juni ga smpe tracking sdh smpe banyumas hbs update balik lg tegal trus balik lg jkrtagblk bgt suw admn tokped jg komplain ga bs ksh solusi ma chat botkucluk,reliability
tampilan kok kayak ginitampil home pilih nu mana mua,webdesign
kurang puas susah buat pelayan cod,informationquality
proses penari dana sangat lama beda sama apk be,informationquality
mau komplain ndak bisa uoload foto logout maduk susah,responsiveness
apa call center toped langsung hubung cs kurir masa bingung respond chat admin cuma suruh tunggu update padahal hampir minggu proses kirim,reliability
baru kali belanja tokped banyak ller bodong kirim barang asal asal k masker biji minta refund tolak ller manipulatif nunggu setuju admin tokped juga lelet minta ampun kapok pake tokped,informationquality
paket ga gerak komplain tolak sama ller maupun admin tokopedia pindah shopee aja dah,responsiveness
belanja sini lalu mahal ongkir bagus shoope,informationquality
skon gk guna,informationquality
aplikasi busuk usaha gede tapi gaada costumer rvice mau komplain mana ga tau udah gajelas maren habis beli barang tapi stok habis ller nolak pembatal barang pesen suruh ganti barang dang mau cancel juga ga bisa ga costumer rvice apk ampas nding gue pake apk oren daripada coba kalo barang gw beli juta us ga bisa cancel pihak tokopedia kayak ga mau tau najiss,responsiveness
aplikasi bagus user interface face mudah pahami,webdesign
tika pesan konfirmasi roses penjual napa pembatal pesan bisa laku cara langsung padahal dulu bisa mbatal pesan nit sama mesan konfirmasi proses penjual dulu bisa langsung batal karang napa bisa sangat ngecewa,informationquality
sorry b karna privasi nomor sebar akibat paylater pdhal paylater nguntung kali juga,privacy
ulang kali isi tapcash sini ring gagal us daripada hasil us saldo ga balik ntah mana sampai karang blm jelas,reliability
napa sti tokopedia x tiktok sih napa pasang produk harus aplikasi baru dang nghubung akun bisa ribet te gabung ma toko baru toko lama ulas ratus ma hilang,privacy
lebih ok skrng tampilan,webdesign
parah toped olaho lindungi ller penipu mbuat pembeli buat susah ngadu cs toped tanpa ada respon cepat tinda pelapor polisi penutup akun ller penipu moga dep jauh lebih baik,privacy
daftar cc tinggal tanda tang ga tahu mau tt mana mana ga bisa follow up kali niat ga sih,informationquality
tokopedia mbantu bgt imakasih,informationquality
beli laptop dapet cashback rb mau claim masa sampe harus hubungi cs proses hari baru bisa respon cs lelet udah lesai claim bagai drama pas mau pake cuma bisa pake harga barang tiap kali mau belanja  aneh buat ngasih cashback gede sampe rb kalo ga bisa pake langsung harus transaksi jt dulu klo mau habisin cashback rb ga masuk akal akhir pake apk,responsiveness
ok,informationquality
makin jelek transaksi isi gopay buah mobile banking error samapi skrng uang balik waktu juga pembeli kuota data toped juga error toped gopay error akun syukur alhamdulil hasil tambah bintang bintang,privacy
good,informationquality
sangat buruk proses lama kali,easeofuse
bisa cek out,informationquality
apk tolol penjual ngirim barang ga blm sampe udah komplain dll jawab sama bot ampe dana kirim penjual mikir dongo,responsiveness
asli tokopedia susah banget pengambali barang dana masa dana mau us penjual nipu jual airsoft tapi buat link baru rantai harga rb mana rantai harga jt crf paling rumit customer rvice susah dj hubungi karang,responsiveness
misi developer saran mohon ada rating pengirimkurir karna karang lebih banyak ndala pengirimankurir banyak customer ngeluh akhir customer lampiaskan ller ima kasih,reliability
saldo dana sya tiba² tarik tokopedia tanpa pengetahu mau komplain respon ha mau uang sya mbali,responsiveness
status pengirim ring update aplikasi kurang friendly user alias ribet,easeofuse
sangat cewa konsumen baru tokopediasaya beli barang bekas maret sampai karang juga mbali dana sayapadahal udah retrun barang suai beli udah kirim video peking barang mulai bungkus sampai antar kurirsaya rasa rugi sini besar rp rasa pojok minta kompensasi besar jt gila benarpadahal kirim retrun barang suai kirim sama penjualkalo minus mungkin retrun barang,reliability
bagus bangett aku suka gak nah gagal,reliability
jarang opsi cod gak kayak shopee promo ongkir pun jarang,informationquality
udah na ongkir kurir lelet lewati batas waktu estimasi tiba parah lebih jago aplikasi oren gratis ongkir cepet hari sampai cewa banget,reliability
beli shopee ongkir lebih murah padahal toko pemilik sama nama toko n barang beli sama shopee terlambat ongkir garansi pengembali barang tak suai deskripsi jg fitur jemput ga lu kantor kurir gratis pengembali barang,reliability
te ki lama henti pakai tokped skrg mbali coba pakai tokped sangat cewa karna bisa gratis ongkir rata² ha toko logo rchant itu penyebab tokped ga bisa maju kalo mau maju pihak tokped harus mpermuda toko baru kembang mberi gratis ongkir total sampai bisa dapet logo rchant nyataa jual shopee justru lebih mudah banding tokped karna shopee lalu gratis ongkir utk toko baru,informationquality
beli laptop dapet cashback rb mau claim masa sampe harus hubungi cs proses hari baru bisa respon cs lelet udah lesai claim bagai drama pas mau pake cuma bisa pake harga barang tiap kali mau belanja  aneh buat ngasih cashback gede sampe rb kalo ga bisa pake langsung harus transaksi jt dulu klo mau habisin cashback rb ga masuk akal akhir pake apk,responsiveness
lemot krang ribet,easeofuse
bayar air utk bul tahun ma invoice tulis bayar utk tahun lalu padahal tahun lalu sdh lunas akhir pdam putus kata bayar akibat tokped sa invoice,informationquality
pada pembaca review pada tem tem mua jang nah fikir nyenang jual barang bekas anda marketplace satu barang terima pembeli anda sruh nunggu hari arti hari sial ndapat buyer nakal entah nasib barang lalu refund uang masuk nang kali nah nah bagai alas cs slow respond benar benar aplikasi rusak,informationquality
ren euy user interface bagus banget ampe hp ku hang manas mgkn aku harus ganti hp tetap ngguna aplikasi tokopedia,webdesign
bagus smooth ui ux barang jamin banyak ori toko rate skipun sama kayak lain tapi sini lebih cle mbingung mau beli,webdesign
bener suka nang belanja online tokped dulu tiap aju komplain barang sa kirim pihak admin tokopedia lalu siap cepat mbantu karang pihak admin perti gak duli padahal dah jelas toko njual barang toko penipu skarang udah tutup tokopedia karna gak amanah njual barang,responsiveness
lama d pake makin gk jelas ya mana gartis ongkir voucher gk tutup aja aplikasi,informationquality
pantes pi gratis ongkir dikit plus kurir rekomendasi banya pakai kurir goblog mua kirim paket estimasi hari aja sampai hampir bul,reliability
te update bisa buka aplikasi,easeofuse
mantap,informationquality
masa aplikasi yng masa kurir ny sombong sangat ramah pengirim lama us mau balik kirim ny besok,reliability
moga lancar,informationquality
udah kali masa pesan hari ngak kirim padahal pakai inst same day chat ller ngak respon mau batalin pesan harus nunggu konfirmasi penjual chat cfs tokopedia app jam baru respon ngak her tokopedia ka shopee admin ller nyepele customer kayak customer ngemis aja gue ajukin complain ller ma kurir salahin gilaanindas kurir ntang orang cil,reliability
aplikasi tokopedia sih bagus kurir tolong baiki parah banget,reliability
napa penari dana ribet banget narik dana rekening hari blum masuk juga,easeofuse
karang banyak drama banget belanja sini barang ring kali gagal nyampe bagai alas bah pilih ekspedisi jne bayar eh tibatiba over ekspedisi lain cara otomatis entah bayar engga pindah cara pihak kurrir juga banyak pemalas nyari rumah konsumen aja ogahogah padahal pake alamat biasa pakai udah kasih maps lokasi ma cuekin ena belanja toko oren minim drama uninstall ah bye,reliability
tampilanua kurang efektif pemakai,webdesign
bener suka nang belanja online tokped dulu tiap aju komplain barang sa kirim pihak admin tokopedia lalu siap cepat mbantu karang pihak admin perti gak duli padahal dah jelas toko njual barang toko penipu skarang udah tutup tokopedia karna gak amanah njual barang,responsiveness
fitur penilai kurir lu tambahi,reliability
ngajuin komplain barang suai komplain hari² baru respon pun ribet padahal bukti udah jelas barang datang aesuai deskripsi si penjual parah bgt tokped duh nyesel pake aplikasi penanganan lelet kacau ribet uang ilang gitu aja tanpa balik ma sama penipu,responsiveness
entah napa akun sy k ngefreeze bisa belanja barangtoko banyak invalid,privacy
lebih mudah,informationquality
oke banget,informationquality
udah komplain transaksi minta lesai barang kurang terima ma suruh komplain ulang jawaban muter situ aja ngga ngasih solusi sama kali,responsiveness
aplikasi mudah ribet,easeofuse
ima kasiih tokopedia mantap,informationquality
lebih ok skrng tampilan,webdesign
min toko hilang gimana maksud kali jang mbarang buat putus jar kali sampai kantor kalo kali gak mbalikin akun,privacy
hati hati karang belanja sinisaya return barang rusak dana refund kembali khusus hp ma tuduh pelanggar asuransi kes mbela toko nakal lama langgan baru lihat asli cewa,reliability
aplikasi dapat nyelesai masa alami pembeli perti masa terlambat ring kali lewati waktu estimasi rta aplikasi lebih ring mberi sar timbang mberi solusi lebih guna pelangg perti contoh mberi informasi kurir pengirim kait mberi jamin terlambat pelangg juga customer rvice aplikasi ring mberi sar ulang jarang mberi solusi pasti atas masa jadi,reliability
tokopedia karang aneh banget lain kali gak usah pakai jasa anteraja kurir enak return paket customer dg alas gak bisa hubungi padahal paket nah antar customer nah hubungi liat aja rating aplika aja satu tokopedia lelet banget penangan masa customer super super lelet lebih enak shopee lazada kalau ndala customer lansung urus pokok kapok pakai tokopedia,reliability
aplikasi sampah bikin pusing mulai nload sampai mau finis tiba suruh donload ulang begitu donload registrasi bikin puyeng mutar situ us tolong jgn d nload aplikasi g jelas,informationquality
tahun make tokped karang ma makin pelit ongkir hadeuh otw pindah oren lebih lucu fitur ulas ma batasi kocak,informationquality
te update tgl i kok aplikasi tokopedia tdk bisa buka,informationquality
toped  pembeli hadap penjual kurir marketplace penyedia jasa pembeli tapi heran bisa rating ha pembeli kurir marketplace gak bisa hingga tika pembeli gak puas dgn kurir marketplace numpahin kecewaan lewat rating pembeli jaka mbung bawa golok jadi,reliability
napa barang karang lama padahal estimasi tiba pengaju komplain sangat lama tkoped ga bagus buat beli online sen barang harus tiba ma masih proses pas cek banyak na tipu mungkin hapus tokped rugi uang waktu,responsiveness
udah gk ad free ongkir susah nih,informationquality
kurir rekomendasi betul² cacad paket harus sampe hari telat lama banget rjasama tokped sama jasa kirim jelek kayak dah nding shopeelazada aja kurir agak nding,reliability
oke,informationquality
pembatal pesanan ribet harus nunggu pembatal otomatis lama hari nyata penjual aktif tetapi minta nunggu setuju penjual,reliability
nicee,informationquality
mantep banget pake toko pedia,informationquality
anda bisnis ngguna aplikasi anda pu pengalam buruk hal pemilih kurir bah komplain app beri sempatanhancur anta gara gara kurir tdk ontime,reliability
topup e toll lewat tokped gak masuk padahal saldo udh potong udh komplain lwt tktk gak bales,responsiveness
jang mau langgan sini kali kalo pu saldo ga bisa tarik rekening bikin ribet banget pengen harus belanjain habis toko pedia aja saldo kali payah emng pemaksa tokopedia payahh,easeofuse
banyak bug baik app maupun desktop riwayat chat hilang mua bisa upload gambar review chat ller cara ngatur notifikasi promo spam kali gilir paket sampai gk notif,informationquality
ngisi etoll saldo gak masuk gak helpdesk support bisa hubungi payah gak pake apps,responsiveness
aplikasi jelek,informationquality
mentara pindah sop duludi sini ninja express gak komitmen kirim suai tenggat waktu tapi komplain abai admin tokped,responsiveness
napa si ikl lu muncul us game gue risih gue sama ikl lu gue main game ngulang us gara ikl lu,informationquality
mbali ui dulu ui karang lalu padat banya teks tampil harga juga suai mbingung,informationquality
jauh apk bagus tapi tolong kasih fitur lacak posisi kurir dong biar tahu paket sampe manaa,reliability
parah sih karang tokped pesan karang banyak toko pakai inst kirim h hari sama kalo pes sore atas jam sih wajar pes siang lohwah makin bingung ama sistem pengantar tau gitu nding beli toko fisik gak bisa andelin pengirim inst harus estimasi inst jang hari batal otomatis nyaharus hari samapayah banget rja dua kali harus beli barang toko fisik juga,reliability
emang lewat tokopedia dana penjual hari baru bisa ambil integrasi tiktok ller ribet bikin hancur penjual moga saja app marketplace saing kayak bukalapak dl,easeofuse
update tiap bul,informationquality
ribet update us,easeofuse
aplikasi aneh chat hapus riwayat belanja hapus mua hapus promo gk gratis ongkir gak bisa pilih ekspedisi admin mahal makin hari makin jelek apalagi kalo ller ribetin doang bisa,easeofuse
ga akn maju aplikasi anak negri klo sistem kali blm baiki cust komplain krn pengirim lewat dr jadwal komplain toko lempar cargo komplain cs tokped suruh tunggu x jam halloo cust co barang krn butuh klo lewat  hari trs buat pesen brg pantas aja org lbh pilih blanja online ecomerce lain spt kali hadap komplain cust cewa,responsiveness
